n	ops	comparisons	operations	collisions	comps_per_op	load_factor	inserts	removes	finds	groups_total	groups_mean	groups_stdev	groups_min	groups_max
2804	2804	4247	2804	1443	1.51462	0.551643	2804	0	0	2568	1.0919	1613.34	1	2
2805	2805	4248	2805	1443	1.51444	0.551839	2805	0	0	2568	1.09229	1613.97	1	2
2806	2806	4250	2806	1444	1.51461	0.552036	2806	0	0	2568	1.09268	1614.8	1	2
2807	2807	4253	2807	1446	1.51514	0.552233	2807	0	0	2569	1.09264	1615.37	1	2
2808	2808	4255	2808	1447	1.51531	0.55243	2808	0	0	2571	1.09218	1615.92	1	2
2809	2809	4268	2809	1459	1.5194	0.552626	2809	0	0	2572	1.09215	1616.47	1	2
2810	2810	4269	2810	1459	1.51922	0.552823	2810	0	0	2573	1.09211	1617.04	1	2
2811	2811	4271	2811	1460	1.51939	0.55302	2811	0	0	2573	1.0925	1617.58	1	2
2812	2812	4280	2812	1468	1.52205	0.553217	2812	0	0	2574	1.09246	1618.14	1	2
2813	2813	4286	2813	1473	1.52364	0.553413	2813	0	0	2575	1.09243	1618.7	1	2
2814	2814	4290	2814	1476	1.52452	0.55361	2814	0	0	2576	1.09239	1619.31	1	2
2815	2815	4293	2815	1478	1.52504	0.553807	2815	0	0	2577	1.09236	1619.91	1	2
2816	2816	4294	2816	1478	1.52486	0.554004	2816	0	0	2578	1.09232	1620.47	1	2
2817	2817	4296	2817	1479	1.52503	0.5542	2817	0	0	2579	1.09228	1621.08	1	2
2818	2818	4297	2818	1479	1.52484	0.554397	2818	0	0	2580	1.09225	1621.64	1	2
2819	2819	4302	2819	1483	1.52607	0.554594	2819	0	0	2581	1.09221	1622.19	1	2
2820	2820	4304	2820	1484	1.52624	0.55479	2820	0	0	2581	1.0926	1622.37	1	2
2821	2821	4307	2821	1486	1.52676	0.554987	2821	0	0	2581	1.09299	1623.06	1	2
2822	2822	4310	2822	1488	1.52729	0.555184	2822	0	0	2582	1.09295	1623.67	1	2
2823	2823	4316	2823	1493	1.52887	0.555381	2823	0	0	2583	1.09292	1624.23	1	2
2824	2824	4317	2824	1493	1.52868	0.555577	2824	0	0	2585	1.09246	1625.32	1	2
2825	2825	4320	2825	1495	1.5292	0.555774	2825	0	0	2586	1.09242	1625.88	1	2
2826	2826	4324	2826	1498	1.53008	0.555971	2826	0	0	2587	1.09239	1626.43	1	2
2827	2827	4325	2827	1498	1.52989	0.556168	2827	0	0	2588	1.09235	1626.98	1	2
2828	2828	4327	2828	1499	1.53006	0.556364	2828	0	0	2588	1.09274	1627.34	1	2
2829	2829	4328	2829	1499	1.52987	0.556561	2829	0	0	2589	1.0927	1627.89	1	2
2830	2830	4335	2830	1505	1.5318	0.556758	2830	0	0	2590	1.09266	1628.44	1	2
2831	2831	4336	2831	1505	1.53161	0.556955	2831	0	0	2591	1.09263	1629.01	1	2
2832	2832	4337	2832	1505	1.53143	0.557151	2832	0	0	2591	1.09301	1629.61	1	2
2833	2833	4339	2833	1506	1.53159	0.557348	2833	0	0	2591	1.0934	1630.38	1	2
2834	2834	4340	2834	1506	1.5314	0.557545	2834	0	0	2592	1.09336	1630.93	1	2
2835	2835	4347	2835	1512	1.53333	0.557741	2835	0	0	2593	1.09333	1631.5	1	2
2836	2836	4349	2836	1513	1.5335	0.557938	2836	0	0	2592	1.09414	1632.39	1	2
2837	2837	4351	2837	1514	1.53366	0.558135	2837	0	0	2592	1.09452	1632.75	1	2
2838	2838	4358	2838	1520	1.53559	0.558332	2838	0	0	2593	1.09449	1633.31	1	2
2839	2839	4366	2839	1527	1.53787	0.558528	2839	0	0	2594	1.09445	1633.88	1	2
2840	2840	4367	2840	1527	1.53768	0.558725	2840	0	0	2595	1.09441	1634.43	1	2
2841	2841	4370	2841	1529	1.53819	0.558922	2841	0	0	2596	1.09438	1635.05	1	2
2842	2842	4372	2842	1530	1.53835	0.559119	2842	0	0	2597	1.09434	1635.62	1	2
2843	2843	4373	2843	1530	1.53816	0.559315	2843	0	0	2598	1.0943	1636.19	1	2
2844	2844	4380	2844	1536	1.54008	0.559512	2844	0	0	2599	1.09427	1636.74	1	2
2845	2845	4381	2845	1536	1.53989	0.559709	2845	0	0	2600	1.09423	1637.33	1	2
2846	2846	4383	2846	1537	1.54006	0.559906	2846	0	0	2601	1.09419	1637.92	1	2
2847	2847	4385	2847	1538	1.54022	0.560102	2847	0	0	2601	1.09458	1638.49	1	2
2848	2848	4386	2848	1538	1.54003	0.560299	2848	0	0	2602	1.09454	1639.12	1	2
2849	2849	4391	2849	1542	1.54124	0.560496	2849	0	0	2603	1.09451	1639.68	1	2
2850	2850	4393	2850	1543	1.5414	0.560692	2850	0	0	2603	1.09489	1640.39	1	2
2851	2851	4399	2851	1548	1.54297	0.560889	2851	0	0	2604	1.09485	1640.95	1	2
2852	2852	4403	2852	1551	1.54383	0.561086	2852	0	0	2604	1.09524	1641.73	1	2
2853	2853	4405	2853	1552	1.54399	0.561283	2853	0	0	2606	1.09478	1642.18	1	2
2854	2854	4411	2854	1557	1.54555	0.561479	2854	0	0	2607	1.09474	1642.74	1	2
2855	2855	4412	2855	1557	1.54536	0.561676	2855	0	0	2608	1.09471	1643.36	1	2
2856	2856	4413	2856	1557	1.54517	0.561873	2856	0	0	2609	1.09467	1643.91	1	2
2857	2857	4419	2857	1562	1.54673	0.56207	2857	0	0	2610	1.09464	1644.47	1	2
2858	2858	4421	2858	1563	1.54689	0.562266	2858	0	0	2610	1.09502	1645.18	1	2
2859	2859	4422	2859	1563	1.54669	0.562463	2859	0	0	2611	1.09498	1645.75	1	2
2860	2860	4424	2860	1564	1.54685	0.56266	2860	0	0	2611	1.09537	1646.6	1	2
2861	2861	4425	2861	1564	1.54666	0.562857	2861	0	0	2612	1.09533	1647.16	1	2
2862	2862	4428	2862	1566	1.54717	0.563053	2862	0	0	2613	1.09529	1647.79	1	2
2863	2863	4430	2863	1567	1.54733	0.56325	2863	0	0	2614	1.09526	1648.34	1	2
2864	2864	4431	2864	1567	1.54714	0.563447	2864	0	0	2615	1.09522	1648.91	1	2
2865	2865	4433	2865	1568	1.54729	0.563644	2865	0	0	2614	1.09602	1648.99	1	2
2866	2866	4434	2866	1568	1.5471	0.56384	2866	0	0	2615	1.09598	1649.54	1	2
2867	2867	4435	2867	1568	1.54691	0.564037	2867	0	0	2616	1.09595	1650.1	1	2
2868	2868	4439	2868	1571	1.54777	0.564234	2868	0	0	2617	1.09591	1650.7	1	2
2869	2869	4440	2869	1571	1.54758	0.56443	2869	0	0	2618	1.09587	1651.25	1	2
2870	2870	4442	2870	1572	1.54774	0.564627	2870	0	0	2618	1.09626	1652.05	1	2
2871	2871	4447	2871	1576	1.54894	0.564824	2871	0	0	2619	1.09622	1652.6	1	2
2872	2872	4448	2872	1576	1.54875	0.565021	2872	0	0	2620	1.09618	1653.19	1	2
2873	2873	4450	2873	1577	1.5489	0.565217	2873	0	0	2620	1.09656	1653.76	1	2
2874	2874	4454	2874	1580	1.54976	0.565414	2874	0	0	2620	1.09695	1654.49	1	2
2875	2875	4455	2875	1580	1.54957	0.565611	2875	0	0	2621	1.09691	1655.04	1	2
2876	2876	4457	2876	1581	1.54972	0.565808	2876	0	0	2621	1.09729	1655.45	1	2
2877	2877	4458	2877	1581	1.54953	0.566004	2877	0	0	2622	1.09725	1656.05	1	2
2878	2878	4460	2878	1582	1.54969	0.566201	2878	0	0	2623	1.09722	1656.61	1	2
2879	2879	4461	2879	1582	1.5495	0.566398	2879	0	0	2624	1.09718	1657.18	1	2
2880	2880	4466	2880	1586	1.55069	0.566595	2880	0	0	2624	1.09756	1657.34	1	2
2881	2881	4467	2881	1586	1.5505	0.566791	2881	0	0	2625	1.09752	1657.9	1	2
2882	2882	4472	2882	1590	1.5517	0.566988	2882	0	0	2625	1.0979	1658.51	1	2
2883	2883	4474	2883	1591	1.55186	0.567185	2883	0	0	2625	1.09829	1658.67	1	2
2884	2884	4475	2884	1591	1.55166	0.567381	2884	0	0	2627	1.09783	1659.59	1	2
2885	2885	4477	2885	1592	1.55182	0.567578	2885	0	0	2628	1.09779	1660.21	1	2
2886	2886	4480	2886	1594	1.55232	0.567775	2886	0	0	2629	1.09776	1660.76	1	2
2887	2887	4481	2887	1594	1.55213	0.567972	2887	0	0	2630	1.09772	1661.32	1	2
2888	2888	4482	2888	1594	1.55194	0.568168	2888	0	0	2631	1.09768	1661.9	1	2
2889	2889	4484	2889	1595	1.55209	0.568365	2889	0	0	2631	1.09806	1662.61	1	2
2890	2890	4486	2890	1596	1.55225	0.568562	2890	0	0	2633	1.09761	1663.76	1	2
2891	2891	4487	2891	1596	1.55206	0.568759	2891	0	0	2633	1.09799	1664.09	1	2
2892	2892	4488	2892	1596	1.55187	0.568955	2892	0	0	2634	1.09795	1664.64	1	2
2893	2893	4489	2893	1596	1.55168	0.569152	2893	0	0	2635	1.09791	1665.19	1	2
2894	2894	4490	2894	1596	1.55149	0.569349	2894	0	0	2636	1.09788	1665.78	1	2
2895	2895	4491	2895	1596	1.5513	0.569546	2895	0	0	2637	1.09784	1666.33	1	2
2896	2896	4492	2896	1596	1.55111	0.569742	2896	0	0	2637	1.09822	1666.55	1	2
2897	2897	4493	2897	1596	1.55091	0.569939	2897	0	0	2638	1.09818	1667.11	1	2
2898	2898	4494	2898	1596	1.55072	0.570136	2898	0	0	2639	1.09814	1667.75	1	2
2899	2899	4495	2899	1596	1.55053	0.570332	2899	0	0	2640	1.09811	1668.34	1	2
2900	2900	4496	2900	1596	1.55034	0.570529	2900	0	0	2641	1.09807	1668.93	1	2
2901	2901	4499	2901	1598	1.55084	0.570726	2901	0	0	2642	1.09803	1669.47	1	2
2902	2902	4500	2902	1598	1.55065	0.570923	2902	0	0	2643	1.09799	1670.04	1	2
2903	2903	4505	2903	1602	1.55184	0.571119	2903	0	0	2644	1.09796	1670.6	1	2
2904	2904	4508	2904	1604	1.55234	0.571316	2904	0	0	2645	1.09792	1671.18	1	2
2905	2905	4513	2905	1608	1.55353	0.571513	2905	0	0	2646	1.09788	1671.73	1	2
2906	2906	4518	2906	1612	1.55471	0.57171	2906	0	0	2647	1.09785	1672.28	1	2
2907	2907	4520	2907	1613	1.55487	0.571906	2907	0	0	2647	1.09822	1672.36	1	2
2908	2908	4524	2908	1616	1.55571	0.572103	2908	0	0	2648	1.09819	1672.91	1	2
2909	2909	4530	2909	1621	1.55724	0.5723	2909	0	0	2649	1.09815	1673.49	1	2
2910	2910	4531	2910	1621	1.55704	0.572497	2910	0	0	2650	1.09811	1674.04	1	2
2911	2911	4532	2911	1621	1.55685	0.572693	2911	0	0	2651	1.09808	1674.6	1	2
2912	2912	4533	2912	1621	1.55666	0.57289	2912	0	0	2652	1.09804	1675.15	1	2
2913	2913	4534	2913	1621	1.55647	0.573087	2913	0	0	2653	1.098	1675.76	1	2
2914	2914	4536	2914	1622	1.55662	0.573283	2914	0	0	2654	1.09797	1676.32	1	2
2915	2915	4540	2915	1625	1.55746	0.57348	2915	0	0	2655	1.09793	1676.92	1	2
2916	2916	4561	2916	1645	1.56413	0.573677	2916	0	0	2656	1.09789	1677.48	1	2
2917	2917	4563	2917	1646	1.56428	0.573874	2917	0	0	2656	1.09827	1677.9	1	2
2918	2918	4564	2918	1646	1.56409	0.57407	2918	0	0	2657	1.09823	1678.46	1	2
2919	2919	4565	2919	1646	1.56389	0.574267	2919	0	0	2658	1.09819	1679.01	1	2
2920	2920	4566	2920	1646	1.5637	0.574464	2920	0	0	2659	1.09816	1679.64	1	2
2921	2921	4568	2921	1647	1.56385	0.574661	2921	0	0	2659	1.09853	1680.08	1	2
2922	2922	4569	2922	1647	1.56366	0.574857	2922	0	0	2660	1.0985	1680.65	1	2
2923	2923	4571	2923	1648	1.5638	0.575054	2923	0	0	2661	1.09846	1681.2	1	2
2924	2924	4573	2924	1649	1.56395	0.575251	2924	0	0	2662	1.09842	1681.76	1	2
2925	2925	4574	2925	1649	1.56376	0.575448	2925	0	0	2663	1.09839	1682.31	1	2
2926	2926	4575	2926	1649	1.56357	0.575644	2926	0	0	2663	1.09876	1682.4	1	2
2927	2927	4579	2927	1652	1.5644	0.575841	2927	0	0	2663	1.09914	1683.09	1	2
2928	2928	4581	2928	1653	1.56455	0.576038	2928	0	0	2664	1.0991	1683.64	1	2
2929	2929	4584	2929	1655	1.56504	0.576235	2929	0	0	2664	1.09947	1683.8	1	2
2930	2930	4586	2930	1656	1.56519	0.576431	2930	0	0	2666	1.09902	1684.31	1	2
2931	2931	4588	2931	1657	1.56534	0.576628	2931	0	0	2666	1.0994	1684.42	1	2
2932	2932	4593	2932	1661	1.56651	0.576825	2932	0	0	2668	1.09895	1684.69	1	2
2933	2933	4595	2933	1662	1.56666	0.577021	2933	0	0	2669	1.09891	1685.25	1	2
2934	2934	4597	2934	1663	1.5668	0.577218	2934	0	0	2671	1.09846	1685.77	1	2
2935	2935	4599	2935	1664	1.56695	0.577415	2935	0	0	2672	1.09843	1686.39	1	2
2936	2936	4608	2936	1672	1.56948	0.577612	2936	0	0	2673	1.09839	1686.95	1	2
2937	2937	4610	2937	1673	1.56963	0.577808	2937	0	0	2673	1.09877	1687.25	1	2
2938	2938	4611	2938	1673	1.56944	0.578005	2938	0	0	2674	1.09873	1687.81	1	2
2939	2939	4616	2939	1677	1.5706	0.578202	2939	0	0	2675	1.09869	1688.36	1	2
2940	2940	4620	2940	1680	1.57143	0.578399	2940	0	0	2676	1.09865	1688.91	1	2
2941	2941	4622	2941	1681	1.57157	0.578595	2941	0	0	2677	1.09862	1689.46	1	2
2942	2942	4625	2942	1683	1.57206	0.578792	2942	0	0	2678	1.09858	1690.05	1	2
2943	2943	4630	2943	1687	1.57322	0.578989	2943	0	0	2678	1.09895	1690.87	1	2
2944	2944	4635	2944	1691	1.57439	0.579186	2944	0	0	2679	1.09892	1691.44	1	2
2945	2945	4640	2945	1695	1.57555	0.579382	2945	0	0	2680	1.09888	1691.99	1	2
2946	2946	4646	2946	1700	1.57705	0.579579	2946	0	0	2681	1.09884	1692.55	1	2
2947	2947	4648	2947	1701	1.5772	0.579776	2947	0	0	2682	1.09881	1693.18	1	2
2948	2948	4653	2948	1705	1.57836	0.579972	2948	0	0	2683	1.09877	1693.78	1	2
2949	2949	4655	2949	1706	1.5785	0.580169	2949	0	0	2683	1.09914	1694.64	1	2
2950	2950	4656	2950	1706	1.57831	0.580366	2950	0	0	2683	1.09952	1695.43	1	2
2951	2951	4657	2951	1706	1.57811	0.580563	2951	0	0	2685	1.09907	1695.81	1	2
2952	2952	4662	2952	1710	1.57927	0.580759	2952	0	0	2686	1.09903	1696.35	1	2
2953	2953	4665	2953	1712	1.57975	0.580956	2953	0	0	2687	1.099	1696.94	1	2
2954	2954	4666	2954	1712	1.57955	0.581153	2954	0	0	2689	1.09855	1697.36	1	2
2955	2955	4669	2955	1714	1.58003	0.58135	2955	0	0	2690	1.09851	1697.91	1	2
2956	2956	4670	2956	1714	1.57984	0.581546	2956	0	0	2691	1.09848	1698.46	1	2
2957	2957	4675	2957	1718	1.58099	0.581743	2957	0	0	2692	1.09844	1699.01	1	2
2958	2958	4678	2958	1720	1.58147	0.58194	2958	0	0	2692	1.09881	1699.84	1	2
2959	2959	4679	2959	1720	1.58128	0.582137	2959	0	0	2694	1.09837	1700.43	1	2
2960	2960	4680	2960	1720	1.58108	0.582333	2960	0	0	2695	1.09833	1701.03	1	2
2961	2961	4682	2961	1721	1.58122	0.58253	2961	0	0	2695	1.0987	1701.86	1	2
2962	2962	4683	2962	1721	1.58103	0.582727	2962	0	0	2696	1.09866	1702.42	1	2
2963	2963	4685	2963	1722	1.58117	0.582923	2963	0	0	2696	1.09904	1703.14	1	2
2964	2964	4687	2964	1723	1.58131	0.58312	2964	0	0	2697	1.099	1703.74	1	2
2965	2965	4692	2965	1727	1.58246	0.583317	2965	0	0	2698	1.09896	1704.33	1	2
2966	2966	4693	2966	1727	1.58227	0.583514	2966	0	0	2699	1.09893	1704.91	1	2
2967	2967	4700	2967	1733	1.58409	0.58371	2967	0	0	2700	1.09889	1705.47	1	2
2968	2968	4701	2968	1733	1.58389	0.583907	2968	0	0	2701	1.09885	1706.06	1	2
2969	2969	4705	2969	1736	1.58471	0.584104	2969	0	0	2702	1.09882	1706.62	1	2
2970	2970	4706	2970	1736	1.58451	0.584301	2970	0	0	2702	1.09919	1707.48	1	2
2971	2971	4708	2971	1737	1.58465	0.584497	2971	0	0	2703	1.09915	1708.04	1	2
2972	2972	4716	2972	1744	1.58681	0.584694	2972	0	0	2704	1.09911	1708.59	1	2
2973	2973	4718	2973	1745	1.58695	0.584891	2973	0	0	2704	1.09948	1709	1	2
2974	2974	4720	2974	1746	1.58709	0.585088	2974	0	0	2705	1.09945	1709.58	1	2
2975	2975	4721	2975	1746	1.58689	0.585284	2975	0	0	2706	1.09941	1710.13	1	2
2976	2976	4722	2976	1746	1.58669	0.585481	2976	0	0	2707	1.09937	1710.7	1	2
2977	2977	4724	2977	1747	1.58683	0.585678	2977	0	0	2708	1.09934	1711.26	1	2
2978	2978	4730	2978	1752	1.58831	0.585874	2978	0	0	2709	1.0993	1711.85	1	2
2979	2979	4733	2979	1754	1.58879	0.586071	2979	0	0	2710	1.09926	1712.4	1	2
2980	2980	4735	2980	1755	1.58893	0.586268	2980	0	0	2710	1.09963	1713.26	1	2
2981	2981	4737	2981	1756	1.58906	0.586465	2981	0	0	2710	1.1	1713.94	1	2
2982	2982	4740	2982	1758	1.58954	0.586661	2982	0	0	2711	1.09996	1714.52	1	2
2983	2983	4741	2983	1758	1.58934	0.586858	2983	0	0	2713	1.09952	1715.57	1	2
2984	2984	4742	2984	1758	1.58914	0.587055	2984	0	0	2714	1.09948	1716.15	1	2
2985	2985	4744	2985	1759	1.58928	0.587252	2985	0	0	2714	1.09985	1717.01	1	2
2986	2986	4748	2986	1762	1.59009	0.587448	2986	0	0	2715	1.09982	1717.58	1	2
2987	2987	4750	2987	1763	1.59022	0.587645	2987	0	0	2715	1.10018	1717.93	1	2
2988	2988	4755	2988	1767	1.59137	0.587842	2988	0	0	2715	1.10055	1718.65	1	2
2989	2989	4765	2989	1776	1.59418	0.588039	2989	0	0	2716	1.10052	1719.2	1	2
2990	2990	4768	2990	1778	1.59465	0.588235	2990	0	0	2717	1.10048	1719.8	1	2
2991	2991	4769	2991	1778	1.59445	0.588432	2991	0	0	2718	1.10044	1720.43	1	2
2992	2992	4773	2992	1781	1.59525	0.588629	2992	0	0	2719	1.1004	1721.07	1	2
2993	2993	4774	2993	1781	1.59506	0.588826	2993	0	0	2720	1.10037	1721.68	1	2
2994	2994	4776	2994	1782	1.59519	0.589022	2994	0	0	2721	1.10033	1722.24	1	2
2995	2995	4784	2995	1789	1.59733	0.589219	2995	0	0	2722	1.10029	1722.8	1	2
2996	2996	4786	2996	1790	1.59746	0.589416	2996	0	0	2724	1.09985	1723.16	1	2
2997	2997	4787	2997	1790	1.59726	0.589612	2997	0	0	2725	1.09982	1723.72	1	2
2998	2998	4791	2998	1793	1.59807	0.589809	2998	0	0	2726	1.09978	1724.27	1	2
2999	2999	4796	2999	1797	1.5992	0.590006	2999	0	0	2728	1.09934	1725.11	1	2
3000	3000	4798	3000	1798	1.59933	0.590203	3000	0	0	2728	1.09971	1725.85	1	2
3001	3001	4799	3001	1798	1.59913	0.590399	3001	0	0	2729	1.09967	1726.41	1	2
3002	3002	4800	3002	1798	1.59893	0.590596	3002	0	0	2729	1.10004	1727.04	1	2
3003	3003	4804	3003	1801	1.59973	0.590793	3003	0	0	2730	1.1	1727.67	1	2
3004	3004	4810	3004	1806	1.6012	0.59099	3004	0	0	2731	1.09996	1728.3	1	2
3005	3005	4811	3005	1806	1.601	0.591186	3005	0	0	2732	1.09993	1728.87	1	2
3006	3006	4816	3006	1810	1.60213	0.591383	3006	0	0	2733	1.09989	1729.43	1	2
3007	3007	4820	3007	1813	1.60293	0.59158	3007	0	0	2734	1.09985	1730	1	2
3008	3008	4824	3008	1816	1.60372	0.591776	3008	0	0	2735	1.09982	1730.6	1	2
3009	3009	4825	3009	1816	1.60352	0.591973	3009	0	0	2736	1.09978	1731.15	1	2
3010	3010	4826	3010	1816	1.60332	0.59217	3010	0	0	2737	1.09974	1731.78	1	2
3011	3011	4829	3011	1818	1.60379	0.592367	3011	0	0	2738	1.09971	1732.38	1	2
3012	3012	4832	3012	1820	1.60425	0.592563	3012	0	0	2739	1.09967	1733.02	1	2
3013	3013	4838	3013	1825	1.60571	0.59276	3013	0	0	2739	1.10004	1733.21	1	2
3014	3014	4839	3014	1825	1.60551	0.592957	3014	0	0	2739	1.1004	1734.07	1	2
3015	3015	4841	3015	1826	1.60564	0.593154	3015	0	0	2741	1.09996	1734.31	1	2
3016	3016	4847	3016	1831	1.6071	0.59335	3016	0	0	2742	1.09993	1734.86	1	2
3017	3017	4850	3017	1833	1.60756	0.593547	3017	0	0	2743	1.09989	1735.5	1	2
3018	3018	4852	3018	1834	1.60769	0.593744	3018	0	0	2744	1.09985	1736.11	1	2
3019	3019	4853	3019	1834	1.60749	0.593941	3019	0	0	2746	1.09942	1736.78	1	2
3020	3020	4856	3020	1836	1.60795	0.594137	3020	0	0	2747	1.09938	1737.34	1	2
3021	3021	4857	3021	1836	1.60775	0.594334	3021	0	0	2748	1.09934	1737.9	1	2
3022	3022	4858	3022	1836	1.60754	0.594531	3022	0	0	2749	1.09931	1738.48	1	2
3023	3023	4859	3023	1836	1.60734	0.594728	3023	0	0	2750	1.09927	1739.05	1	2
3024	3024	4860	3024	1836	1.60714	0.594924	3024	0	0	2750	1.09964	1739.72	1	2
3025	3025	4864	3025	1839	1.60793	0.595121	3025	0	0	2751	1.0996	1740.3	1	2
3026	3026	4865	3026	1839	1.60773	0.595318	3026	0	0	2752	1.09956	1740.86	1	2
3027	3027	4867	3027	1840	1.60786	0.595514	3027	0	0	2752	1.09993	1741.17	1	2
3028	3028	4872	3028	1844	1.60898	0.595711	3028	0	0	2752	1.10029	1741.27	1	2
3029	3029	4874	3029	1845	1.60911	0.595908	3029	0	0	2753	1.10025	1741.82	1	2
3030	3030	4876	3030	1846	1.60924	0.596105	3030	0	0	2754	1.10022	1742.41	1	2
3031	3031	4877	3031	1846	1.60904	0.596301	3031	0	0	2755	1.10018	1742.98	1	2
3032	3032	4879	3032	1847	1.60917	0.596498	3032	0	0	2755	1.10054	1743.49	1	2
3033	3033	4886	3033	1853	1.61095	0.596695	3033	0	0	2756	1.10051	1744.09	1	2
3034	3034	4890	3034	1856	1.61173	0.596892	3034	0	0	2757	1.10047	1744.64	1	2
3035	3035	4891	3035	1856	1.61153	0.597088	3035	0	0	2759	1.10004	1745.25	1	2
3036	3036	4896	3036	1860	1.61265	0.597285	3036	0	0	2761	1.0996	1746.22	1	2
3037	3037	4897	3037	1860	1.61245	0.597482	3037	0	0	2762	1.09957	1746.84	1	2
3038	3038	4901	3038	1863	1.61323	0.597679	3038	0	0	2763	1.09953	1747.39	1	2
3039	3039	4905	3039	1866	1.61402	0.597875	3039	0	0	2765	1.0991	1748.4	1	2
3040	3040	4907	3040	1867	1.61414	0.598072	3040	0	0	2766	1.09906	1749	1	2
3041	3041	4910	3041	1869	1.6146	0.598269	3041	0	0	2766	1.09942	1749.05	1	2
3042	3042	4911	3042	1869	1.6144	0.598466	3042	0	0	2767	1.09939	1749.6	1	2
3043	3043	4912	3043	1869	1.6142	0.598662	3043	0	0	2768	1.09935	1750.18	1	2
3044	3044	4915	3044	1871	1.61465	0.598859	3044	0	0	2768	1.09971	1750.43	1	2
3045	3045	4916	3045	1871	1.61445	0.599056	3045	0	0	2770	1.09928	1750.94	1	2
3046	3046	4919	3046	1873	1.6149	0.599252	3046	0	0	2771	1.09924	1751.5	1	2
3047	3047	4922	3047	1875	1.61536	0.599449	3047	0	0	2772	1.09921	1752.07	1	2
3048	3048	4927	3048	1879	1.61647	0.599646	3048	0	0	2773	1.09917	1752.64	1	2
3049	3049	4931	3049	1882	1.61725	0.599843	3049	0	0	2774	1.09913	1753.18	1	2
3050	3050	4932	3050	1882	1.61705	0.600039	3050	0	0	2775	1.0991	1753.73	1	2
3051	3051	4933	3051	1882	1.61685	0.600236	3051	0	0	2776	1.09906	1754.36	1	2
3052	3052	4934	3052	1882	1.61664	0.600433	3052	0	0	2777	1.09903	1754.92	1	2
3053	3053	4936	3053	1883	1.61677	0.60063	3053	0	0	2777	1.09939	1755.01	1	2
3054	3054	4938	3054	1884	1.6169	0.600826	3054	0	0	2777	1.09975	1755.32	1	2
3055	3055	4939	3055	1884	1.61669	0.601023	3055	0	0	2778	1.09971	1755.87	1	2
3056	3056	4940	3056	1884	1.61649	0.60122	3056	0	0	2779	1.09968	1756.44	1	2
3057	3057	4942	3057	1885	1.61662	0.601416	3057	0	0	2779	1.10004	1756.83	1	2
3058	3058	4944	3058	1886	1.61674	0.601613	3058	0	0	2780	1.1	1757.38	1	2
3059	3059	4945	3059	1886	1.61654	0.60181	3059	0	0	2781	1.09996	1757.95	1	2
3060	3060	4952	3060	1892	1.6183	0.602007	3060	0	0	2782	1.09993	1758.53	1	2
3061	3061	4955	3061	1894	1.61875	0.602203	3061	0	0	2783	1.09989	1759.11	1	2
3062	3062	4957	3062	1895	1.61888	0.6024	3062	0	0	2784	1.09986	1759.74	1	2
3063	3063	4964	3063	1901	1.62063	0.602597	3063	0	0	2785	1.09982	1760.35	1	2
3064	3064	4966	3064	1902	1.62076	0.602794	3064	0	0	2786	1.09978	1760.98	1	2
3065	3065	4969	3065	1904	1.62121	0.60299	3065	0	0	2787	1.09975	1761.54	1	2
3066	3066	4970	3066	1904	1.621	0.603187	3066	0	0	2788	1.09971	1762.09	1	2
3067	3067	4972	3067	1905	1.62113	0.603384	3067	0	0	2789	1.09968	1762.64	1	2
3068	3068	4973	3068	1905	1.62093	0.603581	3068	0	0	2790	1.09964	1763.2	1	2
3069	3069	4975	3069	1906	1.62105	0.603777	3069	0	0	2791	1.09961	1763.81	1	2
3070	3070	4976	3070	1906	1.62085	0.603974	3070	0	0	2792	1.09957	1764.38	1	2
3071	3071	4979	3071	1908	1.6213	0.604171	3071	0	0	2793	1.09953	1764.93	1	2
3072	3072	4983	3072	1911	1.62207	0.604367	3072	0	0	2794	1.0995	1765.48	1	2
3073	3073	4986	3073	1913	1.62252	0.604564	3073	0	0	2796	1.09907	1765.76	1	2
3074	3074	4988	3074	1914	1.62264	0.604761	3074	0	0	2796	1.09943	1766.57	1	2
3075	3075	4989	3075	1914	1.62244	0.604958	3075	0	0	2797	1.09939	1767.14	1	2
3076	3076	4990	3076	1914	1.62224	0.605154	3076	0	0	2798	1.09936	1767.7	1	2
3077	3077	4991	3077	1914	1.62203	0.605351	3077	0	0	2799	1.09932	1768.29	1	2
3078	3078	4992	3078	1914	1.62183	0.605548	3078	0	0	2800	1.09929	1768.84	1	2
3079	3079	5000	3079	1921	1.6239	0.605745	3079	0	0	2801	1.09925	1769.46	1	2
3080	3080	5003	3080	1923	1.62435	0.605941	3080	0	0	2802	1.09921	1770.03	1	2
3081	3081	5004	3081	1923	1.62415	0.606138	3081	0	0	2803	1.09918	1770.61	1	2
3082	3082	5010	3082	1928	1.62557	0.606335	3082	0	0	2804	1.09914	1771.21	1	2
3083	3083	5012	3083	1929	1.62569	0.606532	3083	0	0	2804	1.0995	1771.9	1	2
3084	3084	5013	3084	1929	1.62549	0.606728	3084	0	0	2806	1.09907	1772.87	1	2
3085	3085	5018	3085	1933	1.62658	0.606925	3085	0	0	2807	1.09904	1773.45	1	2
3086	3086	5022	3086	1936	1.62735	0.607122	3086	0	0	2808	1.099	1774.03	1	2
3087	3087	5026	3087	1939	1.62812	0.607319	3087	0	0	2809	1.09897	1774.6	1	2
